"cs_id","regioin_cd"
"215","11380"
"286","11380"
"1362","11380"
"2543","11380"
"3996","11380"
"3997","11380"
"8117","11380"
"324","11410"
"808","11410"
"809","11410"
"810","11410"
"1002","11410"
"1361","11410"
"1857","11410"
"3146","11410"
"3601","11410"
"3813","11410"
"3995","11410"
"4932","11410"
"5064","11410"
"13","11440"
"194","11440"
"815","11440"
"818","11440"
"825","11440"
"1003","11440"
"1004","11440"
"1366","11440"
"1368","11440"
"1369","11440"
"1858","11440"
"1859","11440"
"1860","11440"
"1861","11440"
"2284","11440"
"2285","11440"
"2286","11440"
"2287","11440"
"2381","11440"
"2541","11440"
"2862","11440"
"2871","11440"
"3132","11440"
"3274","11440"
"3286","11440"
"4001","11440"
"4790","11440"
"4809","11440"
"4931","11440"
"8116","11440"
"17","11470"
"700","11470"
"703","11470"
"704","11470"
"706","11470"
"707","11470"
"928","11470"
"930","11470"
"2510","11470"
"2513","11470"
"2676","11470"
"2691","11470"
"2821","11470"
"2843","11470"
"2883","11470"
"3182","11470"
"3324","11470"
"3683","11470"
"4041","11470"
"4043","11470"
"4047","11470"
"4053","11470"
"4615","11470"
"5164","11470"
"8081","11470"
"393","11500"
"695","11500"
"696","11500"
"698","11500"
"699","11500"
"702","11500"
"705","11500"
"708","11500"
"709","11500"
"929","11500"
"1269","11500"
"2352","11500"
"2353","11500"
"2654","11500"
"2997","11500"
"3203","11500"
"3287","11500"
"3288","11500"
"3606","11500"
"3607","11500"
"4040","11500"
"4042","11500"
"4046","11500"
"4627","11500"
"217","11530"
"221","11530"
"395","11530"
"529","11530"
"729","11530"
"733","11530"
"735","11530"
"943","11530"
"1280","11530"
"1282","11530"
"1283","11530"
"1812","11530"
"2348","11530"
"2349","11530"
"2351","11530"
"2877","11530"
"2882","11530"
"2971","11530"
"3028","11530"
"3193","11530"
"3263","11530"
"3608","11530"
"4049","11530"
"4055","11530"
"4609","11530"
"4610","11530"
"218","11545"
"220","11545"
"2624","11545"
"3264","11545"
"5242","11545"
"6823","11545"
"18","11560"
"20","11560"
"21","11560"
"296","11560"
"530","11560"
"731","11560"
"732","11560"
"734","11560"
"940","11560"
"942","11560"
"2273","11560"
"2350","11560"
"2726","11560"
"2991","11560"
"3265","11560"
"3266","11560"
"3610","11560"
"4050","11560"
"4052","11560"
"4616","11560"
"5238","11560"
"5263","11560"
"5284","11560"
"5436","11560"
"5544","11560"
"5639","11560"
"5793","11560"
"8082","11560"
"8083","11560"
"342","11590"
"712","11590"
"713","11590"
"714","11590"
"931","11590"
"932","11590"
"934","11590"
"1271","11590"
"1273","11590"
"1274","11590"
"1277","11590"
"2274","11590"
"2275","11590"
"2636","11590"
"4044","11590"
"4525","11590"
"7601","11590"
"710","11620"
"711","11620"
"933","11620"
"936","11620"
"1270","11620"
"1272","11620"
"1275","11620"
"1276","11620"
"2617","11620"
"4048","11620"
"4054","11620"
"4524","11620"
"102","11650"
"325","11650"
"340","11650"
"527","11650"
"528","11650"
"715","11650"
"716","11650"
"717","11650"
"718","11650"
"720","11650"
"721","11650"
"722","11650"
"723","11650"
"724","11650"
"725","11650"
"726","11650"
"727","11650"
"728","11650"
"937","11650"
"938","11650"
"1278","11650"
"1279","11650"
"2052","11650"
"2355","11650"
"2356","11650"
"2512","11650"
"2675","11650"
"2717","11650"
"2962","11650"
"2981","11650"
"3150","11650"
"3151","11650"
"3194","11650"
"3338","11650"
"3681","11650"
"3682","11650"
"3767","11650"
"3850","11650"
"4056","11650"
"4057","11650"
"4058","11650"
"4059","11650"
"4613","11650"
"4617","11650"
"5178","11650"
"5182","11650"
"8084","11650"
"1","11680"
"336","11680"
"337","11680"
"531","11680"
"532","11680"
"736","11680"
"737","11680"
"738","11680"
"739","11680"
"740","11680"
"741","11680"
"742","11680"
"743","11680"
"944","11680"
"945","11680"
"946","11680"
"947","11680"
"948","11680"
"949","11680"
"950","11680"
"951","11680"
"952","11680"
"953","11680"
"954","11680"
"955","11680"
"1284","11680"
"1285","11680"
"1286","11680"
"1287","11680"
"1813","11680"
"1814","11680"
"1815","11680"
"1816","11680"
"1817","11680"
"2357","11680"
"2359","11680"
"2360","11680"
"2507","11680"
"2872","11680"
"2881","11680"
"2891","11680"
"2892","11680"
"2900","11680"
"2968","11680"
"2982","11680"
"3148","11680"
"3233","11680"
"3296","11680"
"3323","11680"
"3679","11680"
"3768","11680"
"5264","11680"
"108","11710"
"114","11710"
"222","11710"
"523","11710"
"524","11710"
"526","11710"
"680","11710"
"687","11710"
"688","11710"
"690","11710"
"691","11710"
"692","11710"
"926","11710"
"927","11710"
"1263","11710"
"1264","11710"
"1266","11710"
"1267","11710"
"1268","11710"
"1804","11710"
"1806","11710"
"1807","11710"
"2347","11710"
"2812","11710"
"2873","11710"
"2960","11710"
"3022","11710"
"3149","11710"
"3221","11710"
"3259","11710"
"3260","11710"
"3262","11710"
"3275","11710"
"3604","11710"
"3605","11710"
"3770","11710"
"3866","11710"
"4614","11710"
"5361","11710"
"16","11740"
"224","11740"
"225","11740"
"226","11740"
"520","11740"
"521","11740"
"689","11740"
"693","11740"
"925","11740"
"1265","11740"
"1799","11740"
"1800","11740"
"1802","11740"
"1803","11740"
"1808","11740"
"2271","11740"
"2345","11740"
"2346","11740"
"2623","11740"
"2685","11740"
"3181","11740"
"3247","11740"
"3603","11740"
"3680","11740"
"3769","11740"
"3896","11740"
"4045","11740"
"4628","11740"
"5353","11740"
"8080","11740"
"375","26110"
"4917","26110"
"5944","26110"
"72","26140"
"1133","26140"
"2709","26140"
"3893","26140"
"4918","26140"
"5309","26140"
"8112","26140"
"3071","26170"
"3074","26170"
"3075","26170"
"3983","26170"
"3984","26170"
"4817","26170"
"4884","26170"
"4885","26170"
"4933","26170"
"5306","26170"
"5307","26170"
"5308","26170"
"70","26200"
"2206","26200"
"3121","26200"
"5538","26200"
"8110","26200"
"68","26230"
"320","26230"
"518","26230"
"1700","26230"
"1702","26230"
"1703","26230"
"1975","26230"
"2710","26230"
"2742","26230"
"3120","26230"
"3528","26230"
"4881","26230"
"4882","26230"
"4883","26230"
"5619","26230"
"5621","26230"
"8108","26230"
"66","26260"
"372","26260"
"888","26260"
"1725","26260"
"1726","26260"
"1727","26260"
"1983","26260"
"5891","26260"
"6877","26260"
"1745","26290"
"1746","26290"
"2022","26290"
"2023","26290"
"2024","26290"
"2533","26290"
"3892","26290"
"3978","26290"
"4561","26290"
"4891","26290"
"4900","26290"
"5820","26290"
"6876","26290"
"377","26320"
"498","26320"
"1708","26320"
"1718","26320"
"1977","26320"
"1979","26320"
"2201","26320"
"2326","26320"
"4564","26320"
"4565","26320"
"4566","26320"
"4568","26320"
"4919","26320"
"5701","26320"
"5708","26320"
"65","26350"
"519","26350"
"1704","26350"
"1707","26350"
"2605","26350"
"2670","26350"
"3070","26350"
"3858","26350"
"3979","26350"
"3991","26350"
"4560","26350"
"4890","26350"
"4894","26350"
"4897","26350"
"4902","26350"
"4903","26350"
"5539","26350"
"5615","26350"
"5616","26350"
"5617","26350"
"5624","26350"
"5880","26350"
"8106","26350"
"896","26380"
"1709","26380"
"1710","26380"
"2532","26380"
"3982","26380"
"4567","26380"
"4916","26380"
"371","26410"
"373","26410"
"374","26410"
"886","26410"
"1723","26410"
"1724","26410"
"1728","26410"
"1981","26410"
"1982","26410"
"3113","26410"
"4562","26410"
"4823","26410"
"4824","26410"
"4825","26410"
"4888","26410"
"4912","26410"
"5375","26410"
"5611","26410"
"5612","26410"
"5614","26410"
"5862","26410"
"1747","26440"
"1748","26440"
"1749","26440"
"2423","26440"
"2534","26440"
"3462","26440"
"3463","26440"
"3464","26440"
"3808","26440"
"4574","26440"
"4922","26440"
"4923","26440"
"4924","26440"
"4925","26440"
"4926","26440"
"885","26470"
"1722","26470"
"1729","26470"
"1984","26470"
"1985","26470"
"2692","26470"
"2719","26470"
"2992","26470"
"3091","26470"
"4822","26470"
"5540","26470"
"3977","26500"
"4896","26500"
"4899","26500"
"4901","26500"
"5710","26500"
"160","26530"
"376","26530"
"1711","26530"
"1712","26530"
"1713","26530"
"1714","26530"
"1715","26530"
"1716","26530"
"1717","26530"
"1719","26530"
"1720","26530"
"1978","26530"
"3073","26530"
"3803","26530"
"3804","26530"
"3805","26530"
"3985","26530"
"4572","26530"
"4920","26530"
"5261","26530"
"278","26710"
"1743","26710"
"1744","26710"
"1992","26710"
"3087","26710"
"3092","26710"
"3114","26710"
"4569","26710"
"4570","26710"
"8104","26710"
"484","27110"
"639","27110"
"1101","27110"
"1596","27110"
"1600","27110"
"1687","27110"
"2189","27110"
"2419","27110"
"4863","27110"
"5266","27110"
"5267","27110"
"5271","27110"
"62","27140"
"234","27140"
"235","27140"
"481","27140"
"666","27140"
"1111","27140"
"1114","27140"
"1115","27140"
"1667","27140"
"1678","27140"
"1682","27140"
"1684","27140"
"1966","27140"
"2182","27140"
"2183","27140"
"2184","27140"
"2320","27140"
"2322","27140"
"2633","27140"
"3196","27140"
"3222","27140"
"3239","27140"
"3278","27140"
"3311","27140"
"3696","27140"
"4018","27140"
"4798","27140"
"5644","27140"
"156","27170"
"3698","27170"
"4005","27170"
"4022","27170"
"5873","27170"
"1613","27200"
"3776","27200"
"4857","27200"
"61","27230"
"230","27230"
"231","27230"
"401","27230"
"641","27230"
"1594","27230"
"1595","27230"
"1597","27230"
"1598","27230"
"1599","27230"
"1602","27230"
"2187","27230"
"2188","27230"
"2190","27230"
"2323","27230"
"2324","27230"
"2737","27230"
"3014","27230"
"3158","27230"
"3223","27230"
"3327","27230"
"3509","27230"
"3697","27230"
"3777","27230"
"3784","27230"
"3786","27230"
"3790","27230"
"4009","27230"
"4010","27230"
"4011","27230"
"4412","27230"
"4804","27230"
"4805","27230"
"4806","27230"
"4864","27230"
"232","27260"
"233","27260"
"236","27260"
"237","27260"
"334","27260"
"476","27260"
"477","27260"
"479","27260"
"480","27260"
"668","27260"
"669","27260"
"670","27260"
"671","27260"
"672","27260"
"675","27260"
"1666","27260"
"1669","27260"
"1672","27260"
"1674","27260"
"1675","27260"
"1676","27260"
"1679","27260"
"1681","27260"
"1968","27260"
"2321","27260"
"2898","27260"
"3631","27260"
"3775","27260"
"3789","27260"
"4007","27260"
"4799","27260"
"238","27290"
"239","27290"
"402","27290"
"471","27290"
"643","27290"
"644","27290"
"645","27290"
"657","27290"
"660","27290"
"661","27290"
"662","27290"
"663","27290"
"1102","27290"
"1107","27290"
"1614","27290"
"1615","27290"
"1616","27290"
"1617","27290"
"1618","27290"
"1620","27290"
"1639","27290"
"1640","27290"
"1644","27290"
"1651","27290"
"1654","27290"
"1658","27290"
"1659","27290"
"1960","27290"
"1961","27290"
"1964","27290"
"1965","27290"
"2319","27290"
"2417","27290"
"2736","27290"
"2757","27290"
"2861","27290"
"2973","27290"
"3004","27290"
"3173","27290"
"3343","27290"
"3475","27290"
"3772","27290"
"3774","27290"
"3780","27290"
"3782","27290"
"3783","27290"
"3870","27290"
"4416","27290"
"4851","27290"
"4852","27290"
"5545","27290"
"5769","27290"
"60","27710"
"240","27710"
"241","27710"
"470","27710"
"474","27710"
"475","27710"
"656","27710"
"664","27710"
"1657","27710"
"1660","27710"
"1661","27710"
"1662","27710"
"1664","27710"
"1963","27710"
"2181","27710"
"2416","27710"
"2418","27710"
"2514","27710"
"2769","27710"
"3010","27710"
"3779","27710"
"4014","27710"
"4024","27710"
"4025","27710"
"4028","27710"
"4413","27710"
"4433","27710"
"4800","27710"
"4856","27710"
"5260","27710"
"5311","27710"
"5312","27710"
"5723","27710"
"5822","27710"
"5831","27710"
"5832","27710"
"5833","27710"
"5834","27710"
"5872","27710"
"8088","27710"
"606","28110"
"1039","28110"
"1040","28110"
"1041","28110"
"1439","28110"
"1440","28110"
"2555","28110"
"2644","28110"
"2733","28110"
"3099","28110"
"3662","28110"
"3821","28110"
"4088","28110"
"4133","28110"
"4515","28110"
"4516","28110"
"5218","28110"
"5423","28110"
"5623","28110"
"1429","28140"
"1431","28140"
"1432","28140"
"1433","28140"
"2080","28140"
"2556","28140"
"41","28170"
"605","28170"
"607","28170"
"1037","28170"
"1430","28170"
"1434","28170"
"1874","28170"
"1875","28170"
"2081","28170"
"2699","28170"
"3940","28170"
"4644","28170"
"5217","28170"
"5399","28170"
"5818","28170"
"8124","28170"
"38","28185"
"599","28185"
"600","28185"
"601","28185"
"1023","28185"
"1024","28185"
"1025","28185"
"1378","28185"
"1380","28185"
"1384","28185"
"1385","28185"
"1387","28185"
"1388","28185"
"1389","28185"
"1390","28185"
"1391","28185"
"1392","28185"
"1393","28185"
"2386","28185"
"2387","28185"
"2553","28185"
"2554","28185"
"2714","28185"
"2809","28185"
"2867","28185"
"3107","28185"
"3660","28185"
"3661","28185"
"4078","28185"
"4087","28185"
"4390","28185"
"4391","28185"
"4517","28185"
"4596","28185"
"5295","28185"
"5298","28185"
"5299","28185"
"5635","28185"
"8120","28185"
"261","28200"
"1026","28200"
"1379","28200"
"1382","28200"
"1394","28200"
"1865","28200"
"2290","28200"
"2291","28200"
"2650","28200"
"2673","28200"
"3304","28200"
"3349","28200"
"3350","28200"
"3658","28200"
"3659","28200"
"4079","28200"
"4082","28200"
"4112","28200"
"4595","28200"
"5293","28200"
"5294","28200"
"5296","28200"
"5297","28200"
"5300","28200"
"5795","28200"
"5796","28200"
"5797","28200"
"6830","28200"
"40","28237"
"297","28237"
"598","28237"
"1021","28237"
"1022","28237"
"1375","28237"
"2071","28237"
"2072","28237"
"2384","28237"
"2552","28237"
"3062","28237"
"3823","28237"
"5162","28237"
"5163","28237"
"5565","28237"
"5863","28237"
"6818","28237"
"8122","28237"
"8123","28237"
"1376","28245"
"1377","28245"
"2551","28245"
"3820","28245"
"3972","28245"
"5080","28245"
"5081","28245"
"5161","28245"
"5550","28245"
"5564","28245"
"6798","28245"
"608","28260"
"609","28260"
"610","28260"
"1038","28260"
"1420","28260"
"1422","28260"
"1423","28260"
"1424","28260"
"1425","28260"
"1435","28260"
"1436","28260"
"1438","28260"
"2390","28260"
"2643","28260"
"2679","28260"
"2688","28260"
"2760","28260"
"2849","28260"
"2890","28260"
"2958","28260"
"2989","28260"
"3939","28260"
"4509","28260"
"4599","28260"
"5193","28260"
"5196","28260"
"5199","28260"
"5200","28260"
"5277","28260"
"5310","28260"
"5867","28260"
"264","28710"
"2073","28710"
"2074","28710"
"3103","28710"
"3106","28710"
"4580","28710"
"4581","28710"
"4582","28710"
"4583","28710"
"4584","28710"
"4585","28710"
"5183","28710"
"5184","28710"
"5185","28710"
"5186","28710"
"5187","28710"
"5374","28710"
"5634","28710"
"3739","28720"
"4710","28720"
"352","29110"
"870","29110"
"3155","29110"
"3208","29110"
"3237","29110"
"3878","29110"
"4439","29110"
"4946","29110"
"4953","29110"
"99","29140"
"244","29140"
"319","29140"
"354","29140"
"629","29140"
"2408","29140"
"2704","29140"
"2901","29140"
"3133","29140"
"3184","29140"
"3209","29140"
"3298","29140"
"3356","29140"
"3533","29140"
"3692","29140"
"4445","29140"
"4718","29140"
"5061","29140"
"5065","29140"
"5067","29140"
"5435","29140"
"5438","29140"
"8075","29140"
"8076","29140"
"246","29155"
"247","29155"
"355","29155"
"1576","29155"
"1578","29155"
"3276","29155"
"4443","29155"
"4444","29155"
"7342","29155"
"92","29170"
"350","29170"
"351","29170"
"1579","29170"
"1580","29170"
"1933","29170"
"2238","29170"
"2316","29170"
"2414","29170"
"2415","29170"
"2954","29170"
"3340","29170"
"3531","29170"
"3876","29170"
"4039","29170"
"4281","29170"
"4282","29170"
"4626","29170"
"4947","29170"
"4948","29170"
"4949","29170"
"4950","29170"
"4951","29170"
"4952","29170"
"5549","29170"
"90","29200"
"249","29200"
"250","29200"
"251","29200"
"252","29200"
"353","29200"
"631","29200"
"632","29200"
"871","29200"
"872","29200"
"873","29200"
"1092","29200"
"1581","29200"
"1934","29200"
"1936","29200"
"1938","29200"
"1939","29200"
"2143","29200"
"2310","29200"
"2853","29200"
"2963","29200"
"3207","29200"
"3250","29200"
"3309","29200"
"3326","29200"
"3625","29200"
"3627","29200"
"3763","29200"
"3943","29200"
"3944","29200"
"4287","29200"
"4513","29200"
"4514","29200"
"5021","29200"
"5022","29200"
"5023","29200"
"5024","29200"
"8067","29200"
"46","30110"
"443","30110"
"613","30110"
"614","30110"
"1499","30110"
"2127","30110"
"4038","30110"
"4369","30110"
"4904","30110"
"5016","30110"
"5712","30110"
"852","30140"
"1497","30140"
"1498","30140"
"2128","30140"
"2234","30140"
"2701","30140"
"2702","30140"
"3331","30140"
"3345","30140"
"4205","30140"
"4278","30140"
"4370","30140"
"4550","30140"
"4551","30140"
"5015","30140"
"6831","30140"
"6996","30140"
"47","30170"
"446","30170"
"448","30170"
"626","30170"
"866","30170"
"1082","30170"
"1525","30170"
"1529","30170"
"1530","30170"
"1531","30170"
"1533","30170"
"1534","30170"
"1538","30170"
"1539","30170"
"1912","30170"
"1913","30170"
"1914","30170"
"1917","30170"
"1919","30170"
"2260","30170"
"2337","30170"
"2338","30170"
"2647","30170"
"2728","30170"
"2743","30170"
"2803","30170"
"2838","30170"
"2889","30170"
"3198","30170"
"3280","30170"
"3791","30170"
"3800","30170"
"4166","30170"
"4192","30170"
"4194","30170"
"4195","30170"
"5049","30170"
"5053","30170"
"5219","30170"
"5220","30170"
"5791","30170"
"5842","30170"
"8097","30170"
"2","30200"
"445","30200"
"447","30200"
"488","30200"
"489","30200"
"490","30200"
"622","30200"
"623","30200"
"624","30200"
"625","30200"
"1077","30200"
"1079","30200"
"1084","30200"
"1526","30200"
"1528","30200"
"1532","30200"
"1535","30200"
"1536","30200"
"1537","30200"
"1540","30200"
"1915","30200"
"1918","30200"
"2339","30200"
"2664","30200"
"2705","30200"
"2729","30200"
"2779","30200"
"3163","30200"
"3175","30200"
"3240","30200"
"3241","30200"
"3312","30200"
"3699","30200"
"3795","30200"
"3796","30200"
"3797","30200"
"3798","30200"
"4116","30200"
"4546","30200"
"5033","30200"
"5034","30200"
"5035","30200"
"5036","30200"
"5037","30200"
"5038","30200"
"5071","30200"
"5072","30200"
"5224","30200"
"5225","30200"
"5226","30200"
"5228","30200"
"5546","30200"
"5717","30200"
"444","30230"
"1501","30230"
"4540","30230"
"4543","30230"
"5073","30230"
"5075","30230"
"5227","30230"
"889","31110"
"1730","31110"
"1733","31110"
"2604","31110"
"2854","31110"
"5676","31110"
"71","31140"
"367","31140"
"368","31140"
"504","31140"
"1116","31140"
"1119","31140"
"1732","31140"
"1988","31140"
"2536","31140"
"2646","31140"
"2748","31140"
"3801","31140"
"3854","31140"
"8111","31140"
"378","31170"
"3980","31170"
"4563","31170"
"5305","31170"
"6878","31170"
"67","31200"
"1990","31200"
"2535","31200"
"2662","31200"
"2720","31200"
"3096","31200"
"3988","31200"
"4921","31200"
"5713","31200"
"5714","31200"
"5884","31200"
"5885","31200"
"5886","31200"
"5887","31200"
"8107","31200"
"69","31710"
"369","31710"
"379","31710"
"1118","31710"
"1731","31710"
"2632","31710"
"2778","31710"
"2817","31710"
"3115","31710"
"3118","31710"
"3119","31710"
"3510","31710"
"3806","31710"
"3981","31710"
"4571","31710"
"4886","31710"
"4928","31710"
"4929","31710"
"4930","31710"
"5347","31710"
"491","36110"
"492","36110"
"493","36110"
"494","36110"
"495","36110"
"496","36110"
"855","36110"
"856","36110"
"857","36110"
"858","36110"
"859","36110"
"860","36110"
"861","36110"
"863","36110"
"864","36110"
"1074","36110"
"1076","36110"
"1509","36110"
"1510","36110"
"1511","36110"
"1512","36110"
"1900","36110"
"1905","36110"
"1906","36110"
"1907","36110"
"2400","36110"
"2401","36110"
"2524","36110"
"2525","36110"
"2602","36110"
"2603","36110"
"2658","36110"
"2677","36110"
"2695","36110"
"2780","36110"
"2784","36110"
"2798","36110"
"2802","36110"
"2806","36110"
"2840","36110"
"2846","36110"
"2855","36110"
"2885","36110"
"2905","36110"
"2974","36110"
"2979","36110"
"3064","36110"
"3065","36110"
"3105","36110"
"3108","36110"
"3176","36110"
"3212","36110"
"3253","36110"
"3254","36110"
"3281","36110"
"3332","36110"
"3346","36110"
"3877","36110"
"4074","36110"
"4250","36110"
"4575","36110"
"4576","36110"
"4577","36110"
"5008","36110"
"5009","36110"
"5221","36110"
"5222","36110"
"5223","36110"
"5638","36110"
"5693","36110"
"5725","36110"
"550","41110"
"754","41110"
"965","41110"
"1305","41110"
"1307","41110"
"4089","41110"
"4636","41110"
"4637","41110"
"5169","41110"
"24","41111"
"568","41111"
"569","41111"
"973","41111"
"974","41111"
"975","41111"
"1341","41111"
"1343","41111"
"1840","41111"
"2598","41111"
"2753","41111"
"3205","41111"
"5160","41111"
"8033","41111"
"22","41113"
"227","41113"
"961","41113"
"962","41113"
"3726","41113"
"4726","41113"
"5166","41113"
"8031","41113"
"305","41115"
"549","41115"
"551","41115"
"552","41115"
"554","41115"
"555","41115"
"556","41115"
"752","41115"
"753","41115"
"755","41115"
"756","41115"
"957","41115"
"958","41115"
"959","41115"
"960","41115"
"1298","41115"
"1299","41115"
"1300","41115"
"1301","41115"
"1304","41115"
"1306","41115"
"1819","41115"
"2054","41115"
"2686","41115"
"2917","41115"
"3897","41115"
"8032","41115"
"25","41130"
"747","41130"
"1291","41130"
"1292","41130"
"2276","41130"
"2937","41130"
"2938","41130"
"3369","41130"
"3501","41130"
"3741","41130"
"3742","41130"
"4101","41130"
"5276","41130"
"536","41131"
"1288","41131"
"1290","41131"
"5272","41131"
"5274","41131"
"5275","41131"
"534","41133"
"535","41133"
"537","41133"
"538","41133"
"744","41133"
"745","41133"
"746","41133"
"1289","41133"
"2824","41133"
"3044","41133"
"3045","41133"
"3613","41133"
"3614","41133"
"3615","41133"
"4100","41133"
"5159","41133"
"5273","41133"
"5778","41133"
"5779","41133"
"298","41150"
"907","41150"
"1224","41150"
"1793","41150"
"2341","41150"
"2342","41150"
"2763","41150"
"2842","41150"
"2876","41150"
"3013","41150"
"3142","41150"
"3322","41150"
"3416","41150"
"3431","41150"
"3704","41150"
"3744","41150"
"3857","41150"
"4134","41150"
"4905","41150"
"4906","41150"
"4907","41150"
"4908","41150"
"4909","41150"
"5278","41150"
"5279","41150"
"5280","41150"
"5281","41150"
"5409","41150"
"5410","41150"
"5736","41150"
"8041","41150"
"9826","41150"
"10027","41150"
"1318","41170"
"1322","41170"
"1323","41170"
"4093","41170"
"5390","41170"
"27","41171"
"760","41171"
"1317","41171"
"1324","41171"
"1325","41171"
"2363","41171"
"2931","41171"
"3354","41171"
"4091","41171"
"4648","41171"
"5025","41171"
"5026","41171"
"5031","41171"
"5389","41171"
"39","41190"
"1034","41190"
"1035","41190"
"1414","41190"
"1415","41190"
"1416","41190"
"1426","41190"
"1872","41190"
"3305","41190"
"3351","41190"
"3656","41190"
"3657","41190"
"3705","41190"
"3706","41190"
"3822","41190"
"5195","41190"
"5648","41190"
"8121","41190"
"143","41210"
"749","41210"
"750","41210"
"751","41210"
"1297","41210"
"4592","41210"
"4602","41210"
"4603","41210"
"5835","41210"
"31","41220"
"557","41220"
"1308","41220"
"1309","41220"
"1311","41220"
"1312","41220"
"1313","41220"
"1821","41220"
"1822","41220"
"1823","41220"
"1824","41220"
"1825","41220"
"2361","41220"
"2362","41220"
"2933","41220"
"3686","41220"
"3971","41220"
"4075","41220"
"4076","41220"
"4709","41220"
"5188","41220"
"5301","41220"
"302","41250"
"686","41250"
"1228","41250"
"2638","41250"
"2772","41250"
"2781","41250"
"4273","41250"
"4274","41250"
"4275","41250"
"4623","41250"
"1828","41270"
"2277","41270"
"2278","41270"
"2919","41270"
"3737","41270"
"5018","41270"
"5427","41270"
"5837","41270"
"5839","41270"
"26","41271"
"1314","41271"
"1315","41271"
"1316","41271"
"1826","41271"
"1827","41271"
"2279","41271"
"2668","41271"
"3502","41271"
"3616","41271"
"3685","41271"
"5838","41271"
"451","41280"
"919","41280"
"1236","41280"
"1245","41280"
"1250","41280"
"2042","41280"
"2043","41280"
"2046","41280"
"2264","41280"
"2671","41280"
"2948","41280"
"3057","41280"
"3166","41280"
"34","41281"
"452","41281"
"913","41281"
"914","41281"
"917","41281"
"918","41281"
"1239","41281"
"1246","41281"
"2041","41281"
"2262","41281"
"2706","41281"
"2771","41281"
"2955","41281"
"3348","41281"
"4255","41281"
"4256","41281"
"5170","41281"
"5875","41281"
"5876","41281"
"8042","41281"
"106","41285"
"450","41285"
"911","41285"
"915","41285"
"916","41285"
"1233","41285"
"1234","41285"
"1237","41285"
"1240","41285"
"1241","41285"
"1242","41285"
"1243","41285"
"1247","41285"
"1248","41285"
"1251","41285"
"1252","41285"
